id,indicator_code,spatial_dim_type,iso_code,time_dim_type,region_code,region,dim1type,year,dim1,dim2type,dim2,dim3type,dim3,data_source_dim_type,data_source_dim,value,numeric_value,low,high,comments,date,time_dimension_value,time_dimension_begin,time_dimension_end,country,indicator_name,language,title
471633,DEVICES20,COUNTRY,BOL,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Bolivia (Plurinational State of),Availability of technical specifications of medical devices to support procurement or donations,EN,NA
558090,DEVICES20,COUNTRY,BRN,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Brunei Darussalam,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6577331,DEVICES20,COUNTRY,KHM,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Cambodia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4155716,DEVICES20,COUNTRY,GTM,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Guatemala,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1267832,DEVICES20,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Tunisia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7022629,DEVICES20,COUNTRY,MNE,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Montenegro,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2382113,DEVICES20,COUNTRY,ISL,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Iceland,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8290184,DEVICES20,COUNTRY,MCO,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Monaco,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7486441,DEVICES20,COUNTRY,MWI,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Malawi,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1068591,DEVICES20,COUNTRY,MDA,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Republic of Moldova,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3990200,DEVICES20,COUNTRY,ZMB,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Zambia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4195874,DEVICES20,COUNTRY,ROU,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Romania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2726907,DEVICES20,COUNTRY,BRB,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Barbados,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7334041,DEVICES20,COUNTRY,MLT,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Malta,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
591652,DEVICES20,COUNTRY,BLZ,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Belize,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8463444,DEVICES20,COUNTRY,CHL,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Chile,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8662779,DEVICES20,COUNTRY,ITA,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Italy,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9014125,DEVICES20,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Morocco,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9233194,DEVICES20,COUNTRY,NOR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Norway,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5404013,DEVICES20,COUNTRY,JAM,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Jamaica,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4959014,DEVICES20,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Oman,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8416989,DEVICES20,COUNTRY,NLD,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Netherlands (Kingdom of the),Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5754756,DEVICES20,COUNTRY,ARM,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Armenia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6538075,DEVICES20,COUNTRY,CZE,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Czechia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5821461,DEVICES20,COUNTRY,TON,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Tonga,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6392264,DEVICES20,COUNTRY,PRK,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Democratic People's Republic of Korea,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6936884,DEVICES20,COUNTRY,GMB,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Gambia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3179580,DEVICES20,COUNTRY,NIC,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Nicaragua,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3040052,DEVICES20,COUNTRY,BTN,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Bhutan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1773178,DEVICES20,COUNTRY,WSM,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Samoa,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6684566,DEVICES20,COUNTRY,STP,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Sao Tome and Principe,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3735369,DEVICES20,COUNTRY,ESP,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Spain,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4800326,DEVICES20,COUNTRY,SMR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,San Marino,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2409688,DEVICES20,COUNTRY,PHL,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Philippines,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5788628,DEVICES20,COUNTRY,CHN,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,China,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1441244,DEVICES20,COUNTRY,CMR,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Cameroon,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3898130,DEVICES20,COUNTRY,HTI,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Haiti,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6028156,DEVICES20,COUNTRY,URY,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Uruguay,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4123775,DEVICES20,COUNTRY,FSM,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Micronesia (Federated States of),Availability of technical specifications of medical devices to support procurement or donations,EN,NA
506457,DEVICES20,COUNTRY,MOZ,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Mozambique,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
127893,DEVICES20,COUNTRY,POL,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Poland,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6970796,DEVICES20,COUNTRY,GEO,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Georgia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6778060,DEVICES20,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Qatar,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7024155,DEVICES20,COUNTRY,MDG,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Madagascar,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8650810,DEVICES20,COUNTRY,ZAF,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,South Africa,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4741386,DEVICES20,COUNTRY,TTO,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Trinidad and Tobago,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4210772,DEVICES20,COUNTRY,SVN,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Slovenia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1309377,DEVICES20,COUNTRY,ALB,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Albania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3637394,DEVICES20,COUNTRY,BWA,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Botswana,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3220775,DEVICES20,COUNTRY,MDV,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Maldives,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
984042,DEVICES20,COUNTRY,LTU,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Lithuania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9347813,DEVICES20,COUNTRY,COG,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Congo,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4808035,DEVICES20,COUNTRY,TCD,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Chad,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6526684,DEVICES20,COUNTRY,GIN,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Guinea,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8564840,DEVICES20,COUNTRY,COM,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Comoros,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
261361,DEVICES20,COUNTRY,TGO,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Togo,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5452193,DEVICES20,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Saudi Arabia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5942539,DEVICES20,COUNTRY,BHS,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Bahamas,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2981816,DEVICES20,COUNTRY,KIR,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Kiribati,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7229760,DEVICES20,COUNTRY,BLR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Belarus,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2152393,DEVICES20,COUNTRY,SLB,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Solomon Islands,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3274680,DEVICES20,COUNTRY,MLI,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Mali,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1913421,DEVICES20,COUNTRY,LKA,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Sri Lanka,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4961017,DEVICES20,COUNTRY,ISR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Israel,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8060674,DEVICES20,COUNTRY,LAO,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Lao People's Democratic Republic,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2006377,DEVICES20,COUNTRY,TJK,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Tajikistan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7223346,DEVICES20,COUNTRY,CAN,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Canada,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4464075,DEVICES20,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Sudan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6036265,DEVICES20,COUNTRY,SLV,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,El Salvador,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1170948,DEVICES20,COUNTRY,THA,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Thailand,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9614050,DEVICES20,COUNTRY,NPL,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Nepal,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
